83105|Granada|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0327|Urbano|07
83105|Guayacan|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0364|Urbano|07
83105|Caperuzo|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0440|Urbano|07
83105|4 de Marzo|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0460|Urbano|07
83105|El Cortijo|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0467|Urbano|07
83105|Haciendas Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0477|Urbano|07
83105|La Caridad|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0484|Urbano|07
83105|Nuevo Horizonte|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0536|Urbano|07
83105|Paseo de las Palmas|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0539|Urbano|07
83105|Villas del Palmar|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0598|Urbano|07
83105|Rincón Agradable|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2145|Urbano|07
83105|San Sebastián|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2148|Urbano|07
83105|Cerrada de la Capilla|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2225|Urbano|07
83105|Cortijo Periodista|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2727|Urbano|07
83105|Retorno de la Misión|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2728|Urbano|07
83105|Cerrada la Caridad|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|3261|Urbano|07
83105|Lomas del Norte|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|3319|Urbano|07
83106|Insurgentes|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0043|Urbano|07
83106|Monterosa Hábitat Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0096|Urbano|07
83106|Cárdeno Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0239|Urbano|07
83106|Vista Azul|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0267|Urbano|07
83106|La Mirada Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0302|Urbano|07
83106|Alto Valle|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0429|Urbano|07
83106|Los Ángeles|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0509|Urbano|07
83106|Rincón de Palmas|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0560|Urbano|07
83106|Villa Colonial|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0592|Urbano|07
83106|Villa Dorada|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0595|Urbano|07
83106|Villas de Cortes|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0597|Urbano|07
83106|Villa Guadalupe|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|1692|Urbano|07
83106|Villa Sonora|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|1693|Urbano|07
83106|Villas del Cortijo|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|1704|Urbano|07
83106|Heberto Castillo|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2138|Urbano|07
83106|Villa del Rey|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2139|Urbano|07
83106|Privadas del Mirador|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2239|Urbano|07
83106|Privada Mixcoac|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2262|Urbano|07
83106|Las Vistas|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2861|Urbano|07
83106|Cerrada Coronado|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2964|Urbano|07
83106|Misión de Andalucía Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2970|Urbano|07
83106|Banus|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2971|Urbano|07
83106|Andalucía Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|3234|Urbano|07
83106|Antara Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|3260|Urbano|07
83106|Villa Colonial II|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|3287|Urbano|07
83107|Altaria Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0238|Urbano|07
83107|Bilbao|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0246|Urbano|07
83107|Paseo del Cid Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0294|Urbano|07
83107|Montalbán Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0295|Urbano|07
83107|Catania Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0304|Urbano|07
83107|La Caridad|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0305|Rural|07
83107|Canteras Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0329|Urbano|07
83107|Altaria Norte|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0362|Urbano|07
83107|Urbi Villa del Cedro|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|3218|Urbano|07
83107|Urbi Alameda los Fresnos Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|4400|Urbano|07
83108|Puerta Norte|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0270|Urbano|07
83108|Pomona Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0324|Urbano|07
83110|Benito Juárez|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0044|Urbano|07
83110|Mártires de Cananea|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0045|Urbano|07
83113|Jardines|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0046|Urbano|07
83113|Conjunto Arizona|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2218|Urbano|07
83114|Eusebio Kino|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0047|Urbano|07
83114|Velas Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0220|Urbano|07
83114|San Luis Rey|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0571|Urbano|07
83114|Santa Bárbara|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2141|Urbano|07
83114|Villas Residencial|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2144|Urbano|07
83114|Milán Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2261|Urbano|07
83114|Villa California Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2273|Urbano|07
83114|Lomas de Reforma|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2275|Urbano|07
83114|Aranjuez Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|3212|Urbano|07
83115|Carmen Serdán|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0048|Urbano|07
83115|El Cortijo UNISON|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|1695|Urbano|07
